Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712810922.3,0,0,34.5,0.0,0.0,0.0,27.30822265625,32.32883822962556,1006.8312993967792,53.577651028476964,240468.0
1712810924.33,0,0,28.5,0.0,0.0,0.0,27.31046875,32.320649363728386,1006.8281410296028,53.60408231604747,240205.0
1712810926.27,0,0,28.5,0.0,0.0,0.0,27.311640625000003,32.32075704908563,1006.8292281780784,53.59498430090063,240117.0
1712810928.32,0,0,34.5,0.0,0.0,0.0,27.31330078125,32.309716493239364,1006.8328507823892,53.56466803337612,240643.5
1712810930.29,0,0,31.5,0.0,0.0,0.0,27.314375,32.30701711286376,1006.8432544346267,53.47760418150744,239942.0
1712810932.32,0,0,33.0,0.0,0.0,0.0,27.31681640625,32.296049244481736,1006.8361122172101,53.53737433316502,240555.5
1712810934.31,0,0,33.0,0.0,0.0,0.0,27.317109375,32.28768250739772,1006.8322908208308,53.569354138746505,240117.5
1712810936.31,0,0,33.0,0.0,0.0,0.0,27.31798828125,32.290560987498694,1006.8346141850777,53.5499107799584,240995.5
1712810938.3,0,0,32.0,0.0,0.0,0.0,27.318671875,32.299017743116586,1006.8357510169743,53.54039709443941,239683.0
1712810940.32,0,0,39.5,0.0,0.0,0.0,27.32033203125,32.301968037210614,1006.8281711810193,53.603829922121804,240292.5
1712810942.3,0,0,35.5,0.0,0.0,0.0,27.32248046875,32.307761757830534,1006.8265736789431,53.61719894403345,240205.0
1712810944.34,0,0,40.0,0.0,0.0,0.0,27.32345703125,32.29665903839437,1006.8299211669455,53.589184915760825,239683.0
1712810946.27,0,0,40.0,0.0,0.0,0.0,27.32384765625,32.30229098013251,1006.8228152025415,53.648652384444866,239246.0
1712810948.32,0,0,36.0,0.0,0.0,0.0,27.32501953125,32.291206793245905,1006.8135615000829,53.726094028246564,240030.5
1712810950.29,0,0,37.0,0.0,0.0,0.0,27.32560546875,32.30245245581466,1006.814535898001,53.7179396543914,238812.0
1712810952.32,0,0,33.0,0.0,0.0,0.0,27.32736328125,32.3026139341286,1006.8252147308931,53.62857146535705,239681.5
1712810954.29,0,0,33.0,0.0,0.0,0.0,27.32814453125,32.2970896819093,1006.8213435232217,53.660968399793006,239855.0
1712810956.33,0,0,28.0,0.0,0.0,0.0,27.3284375,32.29711649188931,1006.8218307253726,53.656891146514624,238729.0
1712810958.3,0,0,34.0,0.0,0.0,0.0,27.330390625,32.311286693820605,1006.8164613472645,53.70182594871616,240117.0
1712810960.3,0,0,29.0,0.0,0.0,0.0,27.330390625,32.311286693820605,1006.8164613472645,53.70182594871616,240117.0
1712810962.3,0,0,42.0,0.0,0.0,0.0,27.33,32.31125080067211,1006.8106413142174,53.75053236963432,239072.0
1712810964.33,0,0,42.0,0.0,0.0,0.0,27.3305859375,32.30570837979302,1006.8262652864253,53.619779744613396,239681.5
1712810966.29,0,0,26.5,0.0,0.0,0.0,27.32931640625,32.30279335786871,1006.8327714545262,53.565331907014084,239680.0
1712810968.32,0,0,35.0,0.0,0.0,0.0,27.327656249999997,32.31103543408277,1006.8325958291708,53.56680166671323,240117.0
1712810970.29,0,0,34.5,0.0,0.0,0.0,27.32677734375,32.31934980141202,1006.8268255291468,53.61509128116263,238898.0
1712810972.32,0,0,42.5,0.0,0.0,0.0,27.32775390625,32.31664106579109,1006.8258643363736,53.6231351232116,239245.0
1712810974.27,0,0,42.5,0.0,0.0,0.0,27.32853515625,32.3167128596425,1006.833195712348,53.56178143494495,239595.0
1712810976.32,0,0,32.0,0.0,0.0,0.0,27.328730468750003,32.32232767700127,1006.8447231128382,53.465313480189934,239506.0
1712810978.29,0,0,27.5,0.0,0.0,0.0,27.3274609375,32.333405343982406,1006.835717964939,53.54067367393007,238467.0
1712810980.34,0,0,39.0,0.0,0.0,0.0,27.328730468750003,32.34751662276045,1006.8283500910502,53.60233271696447,238466.0
1712810982.3,0,0,31.5,0.0,0.0,0.0,27.33048828125,32.353275926804855,1006.8269646225488,53.613927201215546,238985.0
1712810984.32,0,0,31.5,0.0,0.0,0.0,27.33146484375,32.361763518254016,1006.8260034145007,53.621971228511775,238729.0
1712810986.35,0,0,37.5,0.0,0.0,0.0,27.33302734375,32.35910790469414,1006.8380810073415,53.5208984275761,238553.0
1712810988.32,0,0,34.5,0.0,0.0,0.0,27.33302734375,32.370305044613715,1006.8260166026869,53.621860933984195,238552.0
1712810990.29,0,0,37.5,0.0,0.0,0.0,27.33625,32.376200610226356,1006.824481847315,53.6347047685085,238638.5
1712810992.3,0,0,37.5,0.0,0.0,0.0,27.3403515625,32.37097910282712,1006.8269938773302,53.613682380725905,238638.5
1712810994.3,0,0,24.5,0.0,0.0,0.0,27.340546875,32.368197658159325,1006.8178393851424,53.690293592776726,238727.0
1712810996.32,0,0,35.0,0.0,0.0,0.0,27.342890625,32.3740123244862,1006.8243222136493,53.636040659079896,237693.0
1712810998.3,0,0,34.0,0.0,0.0,0.0,27.3466015625,32.37155433728561,1006.814119901607,53.72142090018798,237522.5
1712811000.32,0,0,37.0,0.0,0.0,0.0,27.35001953125,32.37746821701116,1006.8172184764368,53.69548973412466,238121.5
1712811002.27,0,0,37.0,0.0,0.0,0.0,27.3565625,32.38087040602518,1006.8272372548373,53.61164562711205,238293.5
1712811004.34,0,0,25.5,0.0,0.0,0.0,27.35744140625,32.38935052889465,1006.8261134970151,53.62104998216735,238121.0
1712811006.26,0,0,30.0,0.0,0.0,0.0,27.35744140625,32.38935052889465,1006.8261134970151,53.62104998216735,238121.0
1712811008.29,0,0,36.5,0.0,0.0,0.0,27.36212890625,32.39818248913002,1006.8227053519765,53.64957165847768,237692.0
1712811010.33,0,0,36.0,0.0,0.0,0.0,27.36505859375,32.40405245876241,1006.8232682674322,53.64486079736048,238553.0
1712811012.29,0,0,36.0,0.0,0.0,0.0,27.365546875,32.38729708886174,1006.8223566673676,53.652489740734794,238813.0
1712811014.32,0,0,32.5,0.0,0.0,0.0,27.36828125,32.37354995339739,1006.8286272781272,53.6000129980745,239245.5
1712811016.3,0,0,35.0,0.0,0.0,0.0,27.3727734375,32.36556536796843,1006.8360974264928,53.53749811999273,238725.0
1712811018.33,0,0,32.0,0.0,0.0,0.0,27.37462890625,32.37413444520194,1006.8443537170062,53.46840473328372,238732.5
1712811020.32,0,0,37.0,0.0,0.0,0.0,27.37609375,32.3770689600765,1006.8373098532907,53.52735190316764,238552.0
1712811022.3,0,0,37.0,0.0,0.0,0.0,27.3782421875,32.37726677196049,1006.8365735068874,53.53351399742411,238552.0
1712811024.29,0,0,38.5,0.0,0.0,0.0,27.38087890625,32.369110396832575,1006.8392345244256,53.511245021139516,239245.0
1712811026.32,0,0,33.0,0.0,0.0,0.0,27.38322265625,32.369326576163175,1006.8457174032669,53.456992677099365,238811.5
1712811028.3,0,0,32.5,0.0,0.0,0.0,27.38546875,32.36953293715125,1006.8451434075623,53.461796167967066,238899.0
1712811030.34,0,0,32.5,0.0,0.0,0.0,27.38625,32.37240458030098,1006.8438571147121,53.47256058564153,239942.0
1712811032.29,0,0,44.0,0.0,0.0,0.0,27.3864453125,32.366823239833515,1006.8476291453709,53.44099422880123,238641.0
1712811034.32,0,0,34.0,0.0,0.0,0.0,27.38693359375,32.36126904987721,1006.8570592788212,53.3620781878732,238638.5
1712811036.3,0,0,39.5,0.0,0.0,0.0,27.3887890625,32.36423935856666,1006.8566975190245,53.36510556233088,238985.5
1712811038.33,0,0,36.0,0.0,0.0,0.0,27.38947265625,32.3699019889316,1006.8578342834453,53.35559259969432,237777.5
1712811040.29,0,0,36.0,0.0,0.0,0.0,27.390546875,32.364401275527584,1006.8535878873299,53.39112842976501,238207.0
1712811042.32,0,0,32.0,0.0,0.0,0.0,27.3925,32.364580962647175,1006.8473557231209,53.44328233269183,238552.0
1712811044.3,0,0,34.5,0.0,0.0,0.0,27.394453125,32.36476075939176,1006.8437089807753,53.47380024612365,239071.5
1712811046.32,0,0,28.5,0.0,0.0,0.0,27.3962109375,32.34532674477194,1006.8569739586885,53.36279218355621,238553.0
1712811048.28,0,0,28.5,0.0,0.0,0.0,27.397968749999997,32.33989004904474,1006.8486932564829,53.43208915675694,239680.5
1712811050.32,0,0,41.5,0.0,0.0,0.0,27.398945312499997,32.345578131203396,1006.849455348125,53.4257116202551,238207.0
1712811052.3,0,0,39.5,0.0,0.0,0.0,27.400019531250003,32.34567697187627,1006.8460706623737,53.45403642038087,237691.5
1712811054.34,0,0,28.5,0.0,0.0,0.0,27.40255859375,32.343111410386825,1006.8433981449133,53.476401572589864,237691.0
1712811056.26,0,0,37.0,0.0,0.0,0.0,27.40255859375,32.343111410386825,1006.8433981449133,53.476401572589864,237691.0
1712811058.34,0,0,37.0,0.0,0.0,0.0,27.40353515625,32.34879988325394,1006.8364036862677,53.53493515350339,238121.0
1712811060.3,0,0,31.0,0.0,0.0,0.0,27.40470703125,32.33771058413271,1006.8357668388196,53.540264667902065,238985.5
1712811062.32,0,0,40.5,0.0,0.0,0.0,27.404804687499997,32.33212137159841,1006.8402384095998,53.502843941162645,238035.0
1712811064.29,0,0,37.0,0.0,0.0,0.0,27.40568359375,32.337800537878344,1006.839114402668,53.51225027220846,237692.0
1712811066.32,0,0,32.0,0.0,0.0,0.0,27.40783203125,32.32680182379569,1006.827173803288,53.61217666053092,237949.0
1712811068.28,0,0,32.0,0.0,0.0,0.0,27.409296875000003,32.343731438079935,1006.8227148547305,53.64949213648156,238379.0
1712811070.32,0,0,30.0,0.0,0.0,0.0,27.4114453125,32.329933413331986,1006.8202544176488,53.670082856318174,238811.5
1712811072.3,0,0,38.0,0.0,0.0,0.0,27.413203125,32.338492253882215,1006.8154207091341,53.71053481172345,238379.0
1712811074.33,0,0,36.5,0.0,0.0,0.0,27.416621093750003,32.327610667112715,1006.8211041460602,53.66297170289226,239260.0
1712811076.31,0,0,34.0,0.0,0.0,0.0,27.41935546875,32.3222637954069,1006.833407616604,53.560008115158595,237177.5
1712811078.3,0,0,34.0,0.0,0.0,0.0,27.42267578125,32.325368187874844,1006.8432380336194,53.47774140245437,238725.0
1712811080.31,0,0,34.0,0.0,0.0,0.0,27.42541015625,32.33121785361037,1006.8460611206308,53.45411625183361,238984.5
1712811082.33,0,0,32.5,0.0,0.0,0.0,27.42716796875,32.328580431654,1006.8541552780566,53.38638029427666,238811.5
1712811084.3,0,0,45.0,0.0,0.0,0.0,27.4294140625,32.31479223247085,1006.851857089793,53.40561264567275,238466.0
1712811086.31,0,0,45.0,0.0,0.0,0.0,27.431660156249997,32.3122000460628,1006.8495588622067,53.42484533075212,240307.5
1712811088.3,0,0,40.5,0.0,0.0,0.0,27.434687500000003,32.31527720511558,1006.8459740393714,53.45484499752655,238465.5
1712811090.32,0,0,31.5,0.0,0.0,0.0,27.43771484375,32.307159155190746,1006.8492842011444,53.42714388438097,237605.5
1712811092.29,0,0,33.0,0.0,0.0,0.0,27.43888671875,32.312864498422755,1006.8477852791208,53.439687596512115,238208.0
1712811094.32,0,0,35.5,0.0,0.0,0.0,27.4409375,32.31025428865748,1006.8356813964365,53.54098003834328,239419.0
1712811096.3,0,0,35.5,0.0,0.0,0.0,27.43986328125,32.3073567051766,1006.8321714301294,53.57035329328829,238812.0
1712811098.32,0,0,50.5,0.0,0.0,0.0,27.442109375,32.31316087114644,1006.8376299784487,53.52467280017706,238465.5
1712811100.3,0,0,35.0,0.0,0.0,0.0,27.4438671875,32.30492616147288,1006.8293482900301,53.593979117467015,238553.0
1712811102.32,0,0,37.0,0.0,0.0,0.0,27.44416015625,32.30215437053947,1006.8281116496685,53.6043281341246,237949.5
1712811104.24,0,0,37.0,0.0,0.0,0.0,27.44416015625,32.30215437053947,1006.8281116496685,53.6043281341246,237949.5
1712811106.33,0,0,33.0,0.0,0.0,0.0,27.4440625,32.304944109813505,1006.8279492735774,53.60568703488002,237949.0
1712811108.3,0,0,38.5,0.0,0.0,0.0,27.4434765625,32.318884470343036,1006.8304225408995,53.58498910911453,238036.5
1712811110.32,0,0,28.5,0.0,0.0,0.0,27.443671875,32.302109477101006,1006.8333329737753,53.56063274231805,238121.0
1712811112.3,0,0,31.5,0.0,0.0,0.0,27.443671875,32.30210947718635,1006.8290235293914,53.59669692081117,238207.0
1712811114.36,0,0,31.5,0.0,0.0,0.0,27.44640625,32.29956224970877,1006.8327082826652,53.56586055937353,238725.0
1712811116.3,0,0,33.5,0.0,0.0,0.0,27.44796875,32.29970590312621,1006.834444471971,53.55133106659929,238811.5
1712811118.32,0,0,45.0,0.0,0.0,0.0,27.448749999999997,32.305375353817006,1006.8279864497572,53.60537587328635,238815.0
1712811120.29,0,0,32.0,0.0,0.0,0.0,27.450214843749997,32.297113859691535,1006.8304221369206,53.5849924713454,238811.5
1712811122.33,0,0,42.5,0.0,0.0,0.0,27.45236328125,32.30010993822125,1006.8374420786708,53.52624528023691,238813.0
1712811124.3,0,0,42.5,0.0,0.0,0.0,27.4551953125,32.30037054196439,1006.830946340778,53.580605589200744,238725.0
1712811126.31,0,0,33.0,0.0,0.0,0.0,27.456953125,32.30892827317433,1006.8269738991139,53.613849590207664,238293.5
1712811128.32,0,0,32.0,0.0,0.0,0.0,27.4579296875,32.314616030285784,1006.825150040497,53.62911283315143,239769.5
1712811130.3,0,0,31.0,0.0,0.0,0.0,27.455195312500003,32.300370333918025,1006.8197415883461,53.67437451703961,239775.5
1712811132.33,0,0,31.0,0.0,0.0,0.0,27.45470703125,32.30032542603446,1006.8189297025463,53.681168956456716,236582.5
1712811134.3,0,0,29.5,0.0,0.0,0.0,27.453828125,32.30584210040993,1006.8157445167901,53.70782494725781,238036.5
1712811136.32,0,0,43.0,0.0,0.0,0.0,27.453730468750003,32.31143098835598,1006.8164440319276,53.701970921773565,237605.5
1712811138.29,0,0,32.0,0.0,0.0,0.0,27.45412109375,32.31146671635682,1006.8300220787999,53.5883405270032,237348.0
1712811140.32,0,0,39.0,0.0,0.0,0.0,27.45529296875,32.31717241212349,1006.8423134772511,53.485478620073636,238466.0
1712811142.28,0,0,39.0,0.0,0.0,0.0,27.45392578125,32.3170466469075,1006.858140117213,53.35303331485135,238035.0
1712811144.32,0,0,37.5,0.0,0.0,0.0,27.4544140625,32.31149366544791,1006.8718805985667,53.23804731765905,238552.0
1712811146.3,0,0,31.0,0.0,0.0,0.0,27.45275390625,32.325336049064795,1006.8889438104447,53.09525714061878,237777.5
1712811148.32,0,0,36.0,0.0,0.0,0.0,27.45216796875,32.333679845781674,1006.8871075923022,53.11062319856104,237605.5
1712811150.31,0,0,41.5,0.0,0.0,0.0,27.45216796875,32.333679845781674,1006.8638362552267,53.3053658315182,238552.0
1712811152.3,0,0,41.5,0.0,0.0,0.0,27.44962890625,32.33624559128869,1006.8397906274322,53.506591247897575,237010.0
1712811154.26,0,0,40.5,0.0,0.0,0.0,27.44962890625,32.33624559128869,1006.8397906274322,53.506591247897575,237010.0
1712811156.32,0,0,21.5,0.0,0.0,0.0,27.4505078125,32.347524194520766,1006.8309092734843,53.58091579601515,237777.0
1712811158.29,0,0,28.0,0.0,0.0,0.0,27.450703124999997,32.35034178658774,1006.8243388477663,53.63590146241559,238294.0
1712811160.34,0,0,28.0,0.0,0.0,0.0,27.44796875,32.350090069349115,1006.8215160500023,53.65952456594075,237782.0
1712811162.3,0,0,36.0,0.0,0.0,0.0,27.4497265625,32.355851210182514,1006.8080628247943,53.772111187645606,237606.0
1712811164.32,0,0,29.5,0.0,0.0,0.0,27.45314453125,32.35336628060254,1006.7990936640954,53.84717250979244,238381.0
1712811166.29,0,0,35.5,0.0,0.0,0.0,27.45490234375,32.35352812552017,1006.7951211706297,53.88041775169201,237605.5
1712811168.32,0,0,31.5,0.0,0.0,0.0,27.4565625,32.356480635955535,1006.7996053188592,53.84289053125822,237007.0
1712811170.27,0,0,31.5,0.0,0.0,0.0,27.4567578125,32.36489820451068,1006.7973443484107,53.86181226966116,236927.0
1712811172.33,0,0,35.5,0.0,0.0,0.0,27.4575390625,32.36777004847273,1006.7995052388586,53.843728093125385,237863.0
1712811174.3,0,0,42.0,0.0,0.0,0.0,27.4591015625,32.37911434955839,1006.8029651143675,53.81477294626471,237435.0
1712811176.33,0,0,31.0,0.0,0.0,0.0,27.4596875,32.36796793721264,1006.8082489007006,53.77055395490558,237007.0
1712811178.29,0,0,42.0,0.0,0.0,0.0,27.4591015625,32.367913962586115,1006.8227890098024,53.64887165702855,237434.0
1712811180.32,0,0,42.0,0.0,0.0,0.0,27.4602734375,32.365221910388854,1006.8324947295757,53.5676476912914,237266.5
1712811182.3,0,0,32.5,0.0,0.0,0.0,27.46203125,32.365383810600775,1006.8319698742564,53.57204003869672,237177.5
1712811184.32,0,0,32.0,0.0,0.0,0.0,27.46408203125,32.37677299857231,1006.8198653092052,53.673339130094874,237777.0
1712811186.3,0,0,32.0,0.0,0.0,0.0,27.466328124999997,32.38258043724584,1006.821014175943,53.6637246036903,238379.0
1712811188.34,0,0,25.0,0.0,0.0,0.0,27.466816406249997,32.37142473849688,1006.8157926161443,53.707422382134936,236241.5
1712811190.28,0,0,25.0,0.0,0.0,0.0,27.46857421875,32.36598657364426,1006.8100961316992,53.75509491048404,238121.0
1712811192.33,0,0,38.0,0.0,0.0,0.0,27.4680859375,32.371541586338225,1006.7972173852261,53.86287482365796,237434.0
1712811194.29,0,0,37.0,0.0,0.0,0.0,27.46818359375,32.36875075460817,1006.7904843891673,53.919222518517245,238293.0
1712811196.33,0,0,37.5,0.0,0.0,0.0,27.4690625,32.363231492808936,1006.8014268539669,53.827646387113404,237693.0
1712811198.27,0,0,37.5,0.0,0.0,0.0,27.46876953125,32.36600445487235,1006.7957682071205,53.87500278193646,236921.5
1712811200.34,0,0,31.0,0.0,0.0,0.0,27.46798828125,32.3799331597963,1006.8142934169139,53.71997054007251,237607.0
1712811202.26,0,0,32.5,0.0,0.0,0.0,27.46798828125,32.3799331597963,1006.8142934169139,53.71997054007251,237607.0
1712811204.32,0,0,39.5,0.0,0.0,0.0,27.4659375,32.38254454809315,1006.8203646790363,53.66916013841961,236921.5
1712811206.29,0,0,36.0,0.0,0.0,0.0,27.4675,32.39389019603788,1006.8126196330239,53.73397629383765,237006.5
1712811208.3,0,0,36.0,0.0,0.0,0.0,27.469355468750003,32.39686170401805,1006.8062235774548,53.78750347647915,236666.0
1712811210.3,0,0,33.0,0.0,0.0,0.0,27.4716015625,32.40547088225501,1006.8073723530351,53.77788960712052,237263.5
1712811212.32,0,0,38.5,0.0,0.0,0.0,27.47267578125,32.39996839733453,1006.8022630294242,53.820648589582454,237007.0
1712811214.29,0,0,32.0,0.0,0.0,0.0,27.47306640625,32.402805133104565,1006.7925693898424,53.901773314937046,237093.0
1712811216.32,0,0,33.0,0.0,0.0,0.0,27.47482421875,32.40016647067908,1006.7954920320026,53.87731409727329,237863.0
1712811218.31,0,0,33.0,0.0,0.0,0.0,27.47609375,32.39188172712191,1006.8001886213141,53.83800895730097,237778.0
1712811220.32,0,0,34.0,0.0,0.0,0.0,27.47833984375,32.38928822388128,1006.8065089242921,53.785115473646655,237007.0
1712811222.29,0,0,40.0,0.0,0.0,0.0,27.48009765625,32.38945024592931,1006.8025360964903,53.81836332234306,236411.0
1712811224.33,0,0,38.5,0.0,0.0,0.0,27.4815625,32.3923858341169,1006.8041096972298,53.805194151485935,237519.5
1712811226.28,0,0,38.5,0.0,0.0,0.0,27.48234375,32.389657278050905,1006.7967892584293,53.86645773509267,236751.0
1712811228.32,0,0,35.5,0.0,0.0,0.0,27.4844921875,32.37865362230976,1006.7994994099674,53.84377686010855,237949.0
1712811230.3,0,0,32.0,0.0,0.0,0.0,27.485371093749997,32.38153498450369,1006.7983748907377,53.853187796696844,237262.5
1712811232.32,0,0,36.5,0.0,0.0,0.0,27.4868359375,32.38447047947288,1006.7956387353806,53.876086313680716,238207.0
1712811234.3,0,0,31.5,0.0,0.0,0.0,27.488984375,32.3762675082893,1006.8069683366447,53.78127073165831,236243.0
1712811236.3,0,0,31.5,0.0,0.0,0.0,27.4872265625,32.37050486647136,1006.8049076583652,53.79851616249799,236923.0
1712811238.3,0,0,39.5,0.0,0.0,0.0,27.4891796875,32.370684809218105,1006.8003974874756,53.836260994762,237093.0
1712811240.33,0,0,31.0,0.0,0.0,0.0,27.4919140625,32.37653726268227,1006.8092535260901,53.762146472350686,237519.5
1712811242.3,0,0,32.0,0.0,0.0,0.0,27.494453125,32.36557034734305,1006.8126131384404,53.734030657680634,237263.5
1712811244.31,0,0,33.5,0.0,0.0,0.0,27.4973828125,32.3658402554626,1006.8054167541135,53.79425563097524,237863.0
1712811246.3,0,0,33.5,0.0,0.0,0.0,27.49748046875,32.357449051367794,1006.7952356134006,53.87946000097105,237437.5
1712811248.29,0,0,30.5,0.0,0.0,0.0,27.4993359375,32.36042000277091,1006.7974585821805,53.860856255287274,237263.5
1712811250.33,0,0,32.0,0.0,0.0,0.0,27.50080078125,32.346555309273185,1006.8007560165413,53.833260516121044,238467.0
1712811252.26,0,0,39.0,0.0,0.0,0.0,27.50080078125,32.346555309273185,1006.8007560165413,53.833260516121044,238467.0
1712811254.31,0,0,39.0,0.0,0.0,0.0,27.50119140625,32.34939112260274,1006.7970956569415,53.8638935250481,237349.0
1712811256.3,0,0,24.5,0.0,0.0,0.0,27.5034375,32.34679822247608,1006.7965202038565,53.86870942471666,239786.0
1712811258.32,0,0,41.0,0.0,0.0,0.0,27.50412109375,32.34406130793082,1006.7933469115924,53.8952663294181,236496.0
1712811260.3,0,0,28.5,0.0,0.0,0.0,27.50568359375,32.34420518720488,1006.7968066926612,53.86631183297639,237178.0
1712811262.33,0,0,37.5,0.0,0.0,0.0,27.50783203125,32.35280269550326,1006.7995167172413,53.843632024283096,235819.0
1712811264.29,0,0,37.5,0.0,0.0,0.0,27.51125,32.35591763669736,1006.8043374636308,53.803288048399025,237863.0
1712811266.32,0,0,34.0,0.0,0.0,0.0,27.5128125,32.347661481365876,1006.8086592382557,53.76711994091133,235823.0
1712811268.29,0,0,36.5,0.0,0.0,0.0,27.51525390625,32.34228666587817,1006.8144423002609,53.71872285528734,236751.0
1712811270.32,0,0,33.5,0.0,0.0,0.0,27.51515625,32.33947794830023,1006.8211757991921,53.66237206280802,236921.5
1712811272.31,0,0,37.5,0.0,0.0,0.0,27.5173046875,32.336876139941054,1006.8187139396473,53.68297464222731,236754.0
1712811274.31,0,0,37.5,0.0,0.0,0.0,27.5180859375,32.33414833126771,1006.8182888825338,53.68653186047234,236666.0
1712811276.3,0,0,41.5,0.0,0.0,0.0,27.51828125,32.32296838751755,1006.8194755977933,53.676600512853796,236921.5
1712811278.32,0,0,31.0,0.0,0.0,0.0,27.52052734375,32.31757614030629,1006.8180380402632,53.688631091399664,237693.0
1712811280.29,0,0,36.0,0.0,0.0,0.0,27.52013671875,32.32313895805818,1006.8182505758532,53.686852386523356,236157.5
1712811282.34,0,0,36.0,0.0,0.0,0.0,27.520039062499997,32.32592982557081,1006.8232601467154,53.644928797854675,235482.0
1712811284.29,0,0,36.5,0.0,0.0,0.0,27.52091796875,32.309214281778736,1006.8186875021049,53.683195923148844,237708.5
1712811286.32,0,0,35.0,0.0,0.0,0.0,27.52169921875,32.312085395739075,1006.8096425232775,53.758891131213346,236666.5
1712811288.29,0,0,25.5,0.0,0.0,0.0,27.5208203125,32.320402437564915,1006.7900794789887,53.92261124029447,236751.5
1712811290.32,0,0,40.0,0.0,0.0,0.0,27.52072265625,32.314794889342835,1006.7795732460879,54.010537257403826,236326.5
1712811292.28,0,0,40.0,0.0,0.0,0.0,27.51828125,32.314570231211036,1006.7772382674976,54.03007865902163,236496.5
1712811294.32,0,0,39.0,0.0,0.0,0.0,27.5176953125,32.306118663044984,1006.7883319134012,53.93723638443714,237093.5
1712811296.29,0,0,30.0,0.0,0.0,0.0,27.51779296875,32.303328655445455,1006.7928041990954,53.89980821791072,236328.5
1712811298.32,0,0,44.0,0.0,0.0,0.0,27.51740234375,32.289298038372586,1006.7912927722541,53.91245720546582,237099.0
1712811300.25,0,0,44.0,0.0,0.0,0.0,27.51740234375,32.289298038372586,1006.7912927722541,53.91245720546582,237099.0
1712811302.33,0,0,27.0,0.0,0.0,0.0,27.51779296875,32.30052953572233,1006.8005620682169,53.834883645031084,237605.5
1712811304.3,0,0,37.5,0.0,0.0,0.0,27.515253906250003,32.29189933659865,1006.7937547211623,53.891853401971076,237093.0
1712811306.32,0,0,33.5,0.0,0.0,0.0,27.51349609375,32.28614016023957,1006.78738430621,53.9451668297294,237605.5
1712811308.3,0,0,26.5,0.0,0.0,0.0,27.5141796875,32.300197165827626,1006.7781770648974,54.022221880827665,236497.5
1712811310.33,0,0,26.5,0.0,0.0,0.0,27.51525390625,32.30029598421205,1006.7765150841224,54.03613098107206,237691.5
1712811312.29,0,0,32.5,0.0,0.0,0.0,27.51564453125,32.303130897406234,1006.7788884853555,54.01626801787991,237607.0
1712811314.32,0,0,38.0,0.0,0.0,0.0,27.51671875,32.292034061962894,1006.778088479063,54.0229632418449,236921.5
1712811316.3,0,0,35.5,0.0,0.0,0.0,27.51837890625,32.28379037200935,1006.7817105580582,53.9926501376588,236751.0
1712811318.32,0,0,37.0,0.0,0.0,0.0,27.51896484375,32.2922405278139,1006.7844086855964,53.97006963487205,237694.0
1712811320.29,0,0,37.0,0.0,0.0,0.0,27.519550781249997,32.2950933211284,1006.7767629636196,54.03405648400759,237434.0
1712811322.32,0,0,32.0,0.0,0.0,0.0,27.520234375,32.28955848331819,1006.7735895277152,54.06061502829953,237520.0
1712811324.3,0,0,34.0,0.0,0.0,0.0,27.520625,32.2839968978342,1006.7751009436358,54.047965942969086,237434.0
1712811326.32,0,0,38.0,0.0,0.0,0.0,27.521015625,32.295228053740935,1006.7860942448045,53.95596335187791,236923.0
1712811328.3,0,0,42.5,0.0,0.0,0.0,27.521015624999997,32.295228050004766,1006.785232252711,53.9631772321586,237777.0
1712811330.31,0,0,42.5,0.0,0.0,0.0,27.522578125,32.30656789730589,1006.7852440199955,53.963078753664746,237178.5
1712811332.29,0,0,39.5,0.0,0.0,0.0,27.524042968750003,32.29270766507564,1006.7962993307709,53.870557872943074,237606.0
1712811334.32,0,0,38.0,0.0,0.0,0.0,27.5247265625,32.30116737079092,1006.7914018892156,53.911544006528985,236836.5
1712811336.29,0,0,35.5,0.0,0.0,0.0,27.525507812500003,32.31243586583042,1006.7944247516581,53.88624599364042,237006.5
1712811338.31,0,0,35.5,0.0,0.0,0.0,27.524042968750003,32.30670290205785,1006.7928513559091,53.89941356663007,236581.0
1712811340.29,0,0,26.5,0.0,0.0,0.0,27.52521484375,32.29561429410997,1006.796523659722,53.86868049818101,236752.5
1712811342.32,0,0,35.5,0.0,0.0,0.0,27.5253125,32.295623273668994,1006.7915140502354,53.910605371653006,236751.5
1712811344.3,0,0,35.5,0.0,0.0,0.0,27.52609375,32.30409219897798,1006.7910889261154,53.91416316515161,237350.5
1712811346.32,0,0,32.5,0.0,0.0,0.0,27.524921875,32.301185342585086,1006.7986225656009,53.85111504104378,237691.5
1712811348.28,0,0,32.5,0.0,0.0,0.0,27.52541015625,32.312426881187235,1006.8080543227647,53.772182386032895,236921.5
1712811350.33,0,0,28.0,0.0,0.0,0.0,27.5251171875,32.31799854755827,1006.8075672396546,53.776258634427485,236413.0
1712811352.26,0,0,32.5,0.0,0.0,0.0,27.5251171875,32.31799854755827,1006.8075672396546,53.776258634427485,236413.0
1712811354.32,0,0,37.5,0.0,0.0,0.0,27.523359375,32.32343559512732,1006.8003347719676,53.83678585007296,236927.0
1712811356.29,0,0,27.0,0.0,0.0,0.0,27.5227734375,32.33737967508898,1006.7933266629306,53.8954357740579,236836.5
